dst_start, dst_end
"2003-04-06 02:00:00", "2003-10-26 02:00:00"
"2004-04-04 02:00:00", "2004-10-31 02:00:00"
"2005-04-03 02:00:00", "2005-10-30 02:00:00"
"2006-04-02 02:00:00", "2006-10-29 02:00:00"
"2007-03-11 02:00:00", "2007-11-04 02:00:00"
"2008-03-09 02:00:00", "2008-11-02 02:00:00"
"2009-03-08 02:00:00", "2009-11-01 02:00:00"
"2010-03-14 02:00:00", "2010-11-07 02:00:00"
"2011-03-13 02:00:00", "2011-11-06 02:00:00"
"2012-03-11 02:00:00", "2012-11-04 02:00:00"
"2013-03-10 02:00:00", "2013-11-03 02:00:00"
"2014-03-09 02:00:00", "2014-11-02 02:00:00"
"2015-03-08 02:00:00", "2015-11-01 02:00:00"
"2016-03-13 02:00:00", "2016-11-06 02:00:00"
